timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 15:57:12.759,5.947452545166016,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.75,0.767,26.6,4.4,16.86,0.634,0,117.69,mixed,95.0,,,
2025-11-16 15:57:13.759,5.963511943817139,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,64.87,-1.884,0,97.5,17.91,0.675,0,108.95,mixed,95.0,,,
2025-11-16 15:57:14.759,5.979707479476929,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,65.81,0.946,49.3,0.0,28.29,0.601,0,124.1,mixed,95.0,,,
2025-11-16 15:57:15.759,5.994939565658569,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.07,2.262,55.2,5.1,21.8,0.544,0,126.8,mixed,95.0,,,
2025-11-16 15:57:16.759,5.997302532196045,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.27,0.197,40.6,11.1,34.62,0.491,0,122.47,mixed,95.0,,,
2025-11-16 15:57:17.759,6.0133044719696045,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.43,-0.845,0,69.1,27.13,0.648,0,109.97,mixed,95.0,,,
2025-11-16 15:57:18.759,6.0294272899627686,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.02,1.596,63.9,0.0,19.15,0.633,0,129.79,mixed,95.0,,,
2025-11-16 15:57:19.759,6.045002222061157,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.53,-1.488,0,100.0,29.44,0.476,0,110.01,mixed,95.0,,,
2025-11-16 15:57:20.759,6.060739994049072,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.14,0.606,37.0,0.0,35.01,0.476,0,121.36,mixed,95.0,,,
2025-11-16 15:57:21.759,6.079675197601318,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.49,1.347,38.0,17.1,18.76,0.606,0,122.19,mixed,95.0,,,
2025-11-16 15:57:22.759,6.082974910736084,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.3,-0.182,43.3,2.9,24.78,0.493,0,123.7,mixed,95.0,,,
2025-11-16 15:57:23.759,6.0937535762786865,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.95,0.646,48.3,8.5,22.79,0.609,0,125.46,mixed,95.0,,,
2025-11-16 15:57:24.759,6.103262424468994,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.0,2.053,30.3,2.9,4.7,0.509,0,120.88,mixed,100,,,
2025-11-16 15:57:25.759,6.113672971725464,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.92,-1.079,0,72.6,-3.67,0.619,0,111.37,mixed,100,,,
2025-11-16 15:57:26.759,6.115722179412842,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.86,0.938,58.4,7.0,6.99,0.586,0,129.25,mixed,100,,,
2025-11-16 15:57:27.759,6.131499767303467,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.1,-1.761,0,99.1,-6.86,0.705,0,111.04,mixed,100,,,
2025-11-16 15:57:28.759,6.147290229797363,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.12,-2.979,0,91.3,-2.03,0.64,0,119.85,mixed,83.0,,,
2025-11-16 15:57:29.759,6.163259029388428,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.72,-0.399,26.5,0.1,-18.92,0.696,0,117.64,mixed,95.0,,,
2025-11-16 15:57:30.759,6.179279804229736,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,64.95,-1.778,0,100.0,-39.2,0.564,0,108.98,mixed,95.0,,,
2025-11-16 15:57:31.759,6.195235252380371,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.35,1.404,39.8,12.8,-28.12,0.702,0,121.49,mixed,95.0,,,
2025-11-16 15:57:32.759,6.211316108703613,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,65.98,-0.369,34.2,6.5,-32.04,0.6,0,119.64,mixed,95.0,,,
2025-11-16 15:57:33.759,6.227416515350342,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,65.05,-0.928,0,52.5,-42.99,0.435,0,109.02,mixed,95.0,,,
2025-11-16 15:57:34.759,6.243680238723755,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,64.0,-1.055,0,54.0,-45.0,0.659,0,108.6,mixed,95.0,,,
2025-11-16 15:57:35.759,6.249658584594727,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,64.52,0.519,52.0,5.1,-38.51,0.618,0,124.4,mixed,95.0,,,
2025-11-16 15:57:36.759,6.265256881713867,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,62.85,-1.666,0,100.0,-16.93,0.609,0,108.14,mixed,95.0,,,
2025-11-16 15:57:37.759,6.279834747314453,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,64.9,2.052,35.1,6.5,-15.85,0.594,0,119.5,mixed,95.0,,,
2025-11-16 15:57:38.759,6.295620441436768,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,63.85,-1.05,0,68.2,-21.96,0.604,0,108.54,mixed,95.0,,,
2025-11-16 15:57:39.759,6.311567783355713,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,64.62,0.765,42.6,0.5,-11.02,0.649,0,121.64,mixed,95.0,,,
2025-11-16 15:57:40.759,6.327466011047363,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.32,1.706,52.0,5.4,-30.32,0.665,0,125.14,mixed,95.0,,,
2025-11-16 15:57:41.759,6.343231439590454,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,65.44,-0.887,0,44.9,-31.44,0.712,0,109.17,mixed,95.0,,,
2025-11-16 15:57:42.759,6.359368801116943,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.66,1.227,40.0,4.4,-24.44,0.594,0,121.65,mixed,95.0,,,
2025-11-16 15:57:43.759,6.375360727310181,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.19,-0.47,0,21.3,-16.76,0.649,0,109.48,mixed,95.0,,,
2025-11-16 15:57:44.759,6.391598701477051,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.0,0.805,59.4,5.7,-5.97,0.56,0,127.62,mixed,95.0,,,
2025-11-16 15:57:45.759,6.396656513214111,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.14,0.144,55.2,10.2,-5.35,0.547,0,126.41,mixed,95.0,,,
2025-11-16 15:57:46.759,6.417159795761108,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.54,1.403,43.6,6.6,-9.92,0.54,0,123.51,mixed,95.0,,,
2025-11-16 15:57:47.759,6.432839870452881,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.71,-0.836,0,46.5,4.85,0.649,0,110.08,mixed,95.0,,,
2025-11-16 15:57:48.759,6.436970233917236,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,66.4,-1.313,0,82.8,-7.0,0.588,0,109.56,mixed,95.0,,,
2025-11-16 15:57:49.759,6.446331262588501,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.3,0.901,21.1,0.0,-2.48,0.511,0,116.26,mixed,95.0,,,
2025-11-16 15:57:50.759,6.463701963424683,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.42,1.121,26.6,5.5,-8.41,0.513,0,118.34,mixed,95.0,,,
2025-11-16 15:57:51.759,6.479573488235474,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.07,1.652,31.0,6.6,-4.06,0.684,0,120.32,mixed,100,,,
2025-11-16 15:57:52.759,6.49545955657959,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.99,-1.083,0,85.2,-10.0,0.563,0,110.59,mixed,95.0,,,
2025-11-16 15:57:53.759,6.511488676071167,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.34,-0.646,0,48.6,-13.39,0.593,0,110.34,mixed,95.0,,,
2025-11-16 15:57:54.759,6.527284145355225,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,67.91,-0.436,32.3,0.0,-11.82,0.652,0,119.86,mixed,95.0,,,
2025-11-16 15:57:55.759,6.532504081726074,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.33,1.421,17.7,2.5,7.35,0.584,0,116.05,mixed,95.0,,,
2025-11-16 15:57:56.759,6.547642707824707,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.52,0.194,17.5,8.6,21.85,0.798,0,116.07,mixed,95.0,,,
2025-11-16 15:57:57.759,6.563562631607056,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.98,1.46,44.1,4.9,40.63,0.649,0,124.62,mixed,100,,,
2025-11-16 15:57:58.759,6.571079254150391,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.35,-0.633,0,6.8,41.22,0.593,0,111.14,mixed,100,,,
2025-11-16 15:57:59.759,6.58679723739624,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.13,1.786,52.4,15.1,41.12,0.502,0,127.57,mixed,100,,,
2025-11-16 15:58:00.759,6.598266839981079,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.21,0.075,28.3,0.0,24.21,0.488,0,120.36,mixed,100,,,
2025-11-16 15:58:01.759,6.613985538482666,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.37,-0.835,0,56.6,20.55,0.667,0,111.55,mixed,100,,,
2025-11-16 15:58:02.759,6.62916374206543,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.81,0.44,50.7,5.4,19.06,0.641,0,126.93,mixed,100,,,
2025-11-16 15:58:03.759,6.644925594329834,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.11,-0.707,0,50.3,6.87,0.602,0,111.44,mixed,100,,,
2025-11-16 15:58:04.759,6.66107439994812,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.97,0.864,59.9,0.0,2.81,0.682,0,129.75,mixed,100,,,
2025-11-16 15:58:05.759,6.677022695541382,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.62,-0.354,31.6,10.0,-7.0,0.622,0,121.14,mixed,100,,,
2025-11-16 15:58:06.759,6.692720413208008,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.32,-1.298,0,89.5,6.92,0.567,0,111.13,mixed,100,,,
2025-11-16 15:58:07.759,6.708582162857056,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.78,-1.534,0,74.9,20.91,0.535,0,110.51,mixed,95.0,,,
2025-11-16 15:58:08.759,6.723780155181885,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.5,0.719,53.0,0.0,5.25,0.373,0,126.71,mixed,95.0,,,
2025-11-16 15:58:09.759,6.731646299362183,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,68.67,-0.83,0,58.5,-13.19,0.658,0,110.47,mixed,95.0,,,
2025-11-16 15:58:10.759,6.747516870498657,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.08,0.409,57.1,0.8,-18.92,0.573,0,127.77,mixed,95.0,,,
2025-11-16 15:58:11.759,6.763645172119141,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.67,0.588,40.9,7.0,-21.54,0.777,0,123.15,mixed,95.0,,,
2025-11-16 15:58:12.759,6.779815912246704,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.04,1.365,67.1,17.2,-11.52,0.755,0,131.54,mixed,100,,,
2025-11-16 15:58:13.759,6.781781196594238,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.35,0.313,36.7,0.0,1.21,0.594,0,122.56,mixed,100,,,
2025-11-16 15:58:14.759,6.796642780303955,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.65,-1.696,0,94.1,16.76,0.57,0,110.86,mixed,95.0,,,
2025-11-16 15:58:15.759,6.813718795776367,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.09,0.433,51.7,0.0,23.78,0.531,0,126.53,mixed,100,,,
2025-11-16 15:58:16.759,6.829758882522583,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.63,0.547,17.1,3.8,19.69,0.423,0,116.39,mixed,100,,,
2025-11-16 15:58:17.759,6.845861911773682,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.11,0.48,32.3,1.8,19.89,0.666,0,121.14,mixed,100,,,
2025-11-16 15:58:18.759,6.861970901489258,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.54,-0.569,0,25.6,-2.69,0.653,0,111.22,mixed,100,,,
2025-11-16 15:58:19.759,6.8772337436676025,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.99,-0.553,0,35.5,21.34,0.648,0,111.0,mixed,95.0,,,
2025-11-16 15:58:20.759,6.894292831420898,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.01,0.016,34.1,0.3,21.1,0.653,0,121.23,mixed,100,,,
2025-11-16 15:58:21.759,6.909860372543335,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.66,-0.344,26.1,10.9,4.3,0.599,0,118.69,mixed,95.0,,,
2025-11-16 15:58:22.759,6.91643500328064,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.33,-0.338,33.5,9.3,2.28,0.571,0,120.77,mixed,95.0,,,
2025-11-16 15:58:23.759,6.933027029037476,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.77,0.44,49.3,6.8,-18.11,0.716,0,125.7,mixed,95.0,,,
2025-11-16 15:58:24.759,6.9483208656311035,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.38,0.613,32.2,0.7,-15.07,0.643,0,120.81,mixed,100,,,
2025-11-16 15:58:25.759,6.963616609573364,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.68,-0.694,0,48.5,-21.55,0.595,0,110.87,mixed,95.0,,,
2025-11-16 15:58:26.759,6.979502439498901,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.26,-0.428,34.3,8.9,9.62,0.665,0,120.99,mixed,95.0,,,
2025-11-16 15:58:27.759,6.995519399642944,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.6,1.34,38.9,2.2,15.85,0.654,0,122.9,mixed,100,,,
2025-11-16 15:58:28.759,7.0115132331848145,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.51,0.913,43.8,6.0,19.97,0.522,0,124.75,mixed,100,,,
2025-11-16 15:58:29.759,7.027440309524536,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.67,0.158,50.8,0.0,4.2,0.71,0,126.9,mixed,100,,,
2025-11-16 15:58:30.759,7.044063568115234,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.99,1.322,33.6,11.3,-11.38,0.544,0,122.28,mixed,100,,,
2025-11-16 15:58:31.759,7.054322004318237,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,73.04,0.053,51.2,3.4,-17.14,0.592,0,127.57,mixed,100,,,
2025-11-16 15:58:32.759,7.064292669296265,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,73.68,0.64,49.7,4.3,-0.57,0.684,0,127.38,mixed,100,,,
2025-11-16 15:58:33.759,7.080796957015991,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,74.34,0.661,53.4,8.6,-3.43,0.583,0,128.76,mixed,100,,,
2025-11-16 15:58:34.759,7.096633195877075,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.23,-2.115,0,97.2,-6.45,0.521,0,111.89,mixed,100,,,
2025-11-16 15:58:35.759,7.099138498306274,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.51,-0.723,0,46.5,9.99,0.521,0,111.6,mixed,100,,,
2025-11-16 15:58:36.759,7.11420464515686,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.86,0.358,41.4,6.6,4.36,0.472,0,124.16,mixed,100,,,
2025-11-16 15:58:37.759,7.116130828857422,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.86,0.001,72.9,3.2,15.1,0.659,0,133.62,mixed,100,,,
2025-11-16 15:58:38.759,7.131749391555786,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.76,-0.105,44.2,8.4,15.17,0.605,0,124.98,mixed,100,,,
2025-11-16 15:58:39.759,7.147754907608032,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.69,-0.072,31.5,11.0,23.35,0.544,0,121.13,mixed,100,,,
2025-11-16 15:58:40.759,7.163512468338013,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.56,-0.125,26.2,10.1,13.59,0.45,0,119.48,mixed,100,,,
2025-11-16 15:58:41.759,7.179501533508301,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.52,-0.043,20.6,0.0,10.83,0.615,0,117.79,mixed,100,,,
2025-11-16 15:58:42.759,7.195173263549805,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.0,0.477,38.9,19.5,14.16,0.583,0,123.46,mixed,100,,,
2025-11-16 15:58:43.759,7.215444803237915,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.57,-0.428,34.9,3.0,23.95,0.576,0,122.11,mixed,100,,,
2025-11-16 15:58:44.759,7.223620414733887,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.88,0.31,51.3,4.5,29.21,0.632,0,127.15,mixed,100,,,
2025-11-16 15:58:45.759,7.239651203155518,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,69.98,-1.901,0,87.9,27.05,0.473,0,110.99,mixed,95.0,,,
2025-11-16 15:58:46.759,7.25547456741333,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.53,0.551,36.3,0.9,40.4,0.569,0,122.09,mixed,100,,,
2025-11-16 15:58:47.759,7.271525144577026,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.14,0.615,22.0,8.5,45.0,0.597,0,118.07,mixed,100,,,
2025-11-16 15:58:48.759,7.287423610687256,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.98,-0.164,35.1,0.0,45.0,0.534,0,121.93,mixed,100,,,
2025-11-16 15:58:49.759,7.297900915145874,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,70.99,0.006,41.5,8.9,27.0,0.732,0,123.84,mixed,100,,,
2025-11-16 15:58:50.759,7.313974142074585,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,72.4,1.414,44.0,0.0,18.98,0.525,0,125.15,mixed,100,,,
2025-11-16 15:58:51.759,7.329820871353149,0,0.23362032423941712,0.33093034594915377,0,0,0,0,0,0,71.9,-0.503,0,36.1,13.14,0.663,0,111.76,mixed,100,,,
2025-11-16 15:58:52.759,7.34551215171814,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,71.35,-0.547,0,51.0,-15.31,0.638,0,111.54,mixed,100,,,
2025-11-16 15:58:53.759,7.361252307891846,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.77,-0.58,0,35.9,-23.66,0.73,0,111.31,mixed,100,,,
2025-11-16 15:58:54.759,7.366332769393921,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,71.94,1.175,65.7,7.3,-15.93,0.647,0,131.48,mixed,100,,,
2025-11-16 15:58:55.759,7.38151216506958,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,70.73,-1.211,0,88.5,-17.13,0.587,0,111.29,mixed,100,,,
2025-11-16 15:58:56.759,7.397158145904541,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.97,-1.767,0,78.8,-13.94,0.554,0,110.59,mixed,95.0,,,
2025-11-16 15:58:57.759,7.413005828857422,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.2,-1.77,0,86.0,-11.55,0.494,0,109.88,mixed,95.0,,,
2025-11-16 15:58:58.759,7.429109334945679,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.65,0.458,69.1,6.2,4.96,0.456,0,130.79,mixed,95.0,,,
2025-11-16 15:58:59.759,7.434594392776489,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.76,-0.889,0,56.9,13.54,0.574,0,109.71,mixed,95.0,,,
2025-11-16 15:59:00.759,7.439909219741821,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.07,-0.697,0,61.3,28.91,0.562,0,109.43,mixed,95.0,,,
2025-11-16 15:59:01.759,7.450692176818848,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.94,2.871,30.9,0.2,28.78,0.847,0,139.84,mixed,80.0,,,
2025-11-16 15:59:02.759,7.464518070220947,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.26,-0.676,0,40.0,29.39,0.666,0,110.3,mixed,95.0,,,
2025-11-16 15:59:03.759,7.47961688041687,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.36,0.095,48.3,0.7,25.56,0.527,0,124.84,mixed,95.0,,,
2025-11-16 15:59:04.759,7.496949195861816,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.95,-1.407,0,95.6,35.29,0.507,0,109.78,mixed,95.0,,,
2025-11-16 15:59:05.759,7.5128278732299805,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.32,-0.633,0,45.1,40.81,0.604,0,109.53,mixed,95.0,,,
2025-11-16 15:59:06.759,7.52816104888916,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.75,-0.566,0,45.1,34.85,0.573,0,109.3,mixed,95.0,,,
2025-11-16 15:59:07.759,7.539734840393066,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.07,-0.681,0,40.5,29.27,0.573,0,109.03,mixed,95.0,,,
2025-11-16 15:59:08.759,7.55540657043457,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,62.3,-2.765,0,100.0,35.47,0.665,0,117.92,mixed,83.0,,,
2025-11-16 15:59:09.759,7.571526527404785,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,61.17,-1.129,0,82.7,45.0,0.732,0,107.47,mixed,95.0,,,
2025-11-16 15:59:10.759,7.587609052658081,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,61.94,0.764,37.0,7.1,38.05,0.62,0,118.87,mixed,95.0,,,
2025-11-16 15:59:11.759,7.59737753868103,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,62.57,0.632,51.7,6.5,43.73,0.591,0,123.53,mixed,95.0,,,
2025-11-16 15:59:12.759,7.613985538482666,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,63.92,1.352,17.3,9.5,45.0,0.624,0,113.76,mixed,95.0,,,
2025-11-16 15:59:13.759,7.62972092628479,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.81,0.89,49.7,8.2,40.84,0.596,0,123.84,mixed,95.0,,,
2025-11-16 15:59:14.759,7.645361661911011,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.21,0.399,62.0,2.7,21.55,0.682,0,127.68,mixed,95.0,,,
2025-11-16 15:59:15.759,7.647494316101074,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.88,1.666,41.4,4.1,-4.96,0.56,0,122.16,mixed,95.0,,,
2025-11-16 15:59:16.759,7.663224220275879,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.97,1.088,67.2,0.0,-7.85,0.62,0,130.35,mixed,95.0,,,
2025-11-16 15:59:17.759,7.679636716842651,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.14,0.172,58.9,0.0,7.62,0.499,0,127.94,mixed,95.0,,,
2025-11-16 15:59:18.759,7.695868253707886,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.59,0.448,46.8,0.0,1.33,0.598,0,124.48,mixed,95.0,,,
2025-11-16 15:59:19.759,7.702616930007935,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.6,-0.989,0,50.8,18.42,0.576,0,110.04,mixed,95.0,,,
2025-11-16 15:59:20.759,7.71852707862854,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.92,-1.674,0,100.0,17.68,0.487,0,109.37,mixed,95.0,,,
2025-11-16 15:59:21.759,7.7338621616363525,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.91,1.99,35.1,11.5,13.0,0.682,0,120.71,mixed,95.0,,,
2025-11-16 15:59:22.759,7.74946928024292,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.05,-1.863,0,100.0,7.2,0.533,0,109.42,mixed,95.0,,,
2025-11-16 15:59:23.759,7.765592575073242,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.41,0.363,41.5,6.6,-13.0,0.554,0,122.0,mixed,95.0,,,
2025-11-16 15:59:24.759,7.781593561172485,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.21,0.8,53.8,9.4,-13.64,0.724,0,126.04,mixed,95.0,,,
2025-11-16 15:59:25.759,7.797386169433594,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,64.74,-2.47,0,100.0,-9.66,0.61,0,108.9,mixed,95.0,,,
2025-11-16 15:59:26.759,7.813342809677124,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,66.13,1.391,46.9,3.6,-20.28,0.549,0,123.52,mixed,95.0,,,
2025-11-16 15:59:27.759,7.829503059387207,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.12,0.989,58.2,4.7,-24.04,0.649,0,127.32,mixed,95.0,,,
2025-11-16 15:59:28.759,7.8315110206604,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,65.62,-1.499,0,100.0,-11.88,0.65,0,109.25,mixed,95.0,,,
2025-11-16 15:59:29.759,7.846883773803711,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,67.94,2.32,40.4,11.4,-20.01,0.549,0,122.29,mixed,95.0,,,
2025-11-16 15:59:30.759,7.867912769317627,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.64,0.702,26.5,1.0,6.96,0.618,0,118.4,mixed,95.0,,,
2025-11-16 15:59:31.759,7.885586261749268,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.91,0.265,46.8,8.7,18.48,0.521,0,124.59,mixed,95.0,,,
2025-11-16 15:59:32.759,7.901504278182983,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.21,0.297,25.3,10.6,20.27,0.54,0,118.29,mixed,95.0,,,
2025-11-16 15:59:33.759,7.917146444320679,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,69.84,0.63,55.5,12.4,30.82,0.58,0,127.59,mixed,95.0,,,
2025-11-16 15:59:34.759,7.931809902191162,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.7,-1.136,0,63.0,30.5,0.524,0,110.48,mixed,95.0,,,
2025-11-16 15:59:35.759,7.933491230010986,0,0.22529199939531047,0.39694537872861374,0,0,0,0,0,0,68.11,-0.594,0,54.4,22.83,0.567,0,110.24,mixed,95.0,,,
