timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 15:54:00.273,5.743545770645142,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,67.74,0.957,18.7,10.5,-3.99,0.583,0,115.72,mixed,95.0,,,
2025-11-16 15:54:01.273,5.758315324783325,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,68.66,0.92,36.3,8.6,-11.26,0.645,0,121.36,mixed,95.0,,,
2025-11-16 15:54:02.273,5.776082515716553,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,69.27,0.606,45.6,9.2,-21.05,0.518,0,124.38,mixed,95.0,,,
2025-11-16 15:54:03.273,5.791548013687134,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,70.58,1.316,32.8,22.3,-35.48,0.556,0,121.06,mixed,100,,,
2025-11-16 15:54:04.273,5.793367385864258,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,71.04,0.456,43.9,0.0,-23.29,0.437,0,124.58,mixed,100,,,
2025-11-16 15:54:05.273,5.808513641357422,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,71.64,0.605,21.3,8.0,-26.24,0.487,0,118.05,mixed,100,,,
2025-11-16 15:54:06.273,5.825455665588379,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,71.54,-0.098,21.8,0.3,-16.15,0.719,0,118.14,mixed,100,,,
2025-11-16 15:54:07.273,5.8424811363220215,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,72.09,0.542,33.8,0.1,-24.52,0.596,0,121.98,mixed,100,,,
2025-11-16 15:54:08.273,5.85848593711853,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,73.1,1.019,38.5,0.0,-25.53,0.737,0,123.79,mixed,100,,,
2025-11-16 15:54:09.273,5.875777959823608,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,72.28,-0.823,0,48.4,-31.45,0.615,0,111.91,mixed,100,,,
2025-11-16 15:54:10.273,5.892270803451538,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,70.21,-2.071,0,100.0,-39.48,0.617,0,111.08,mixed,100,,,
2025-11-16 15:54:11.273,5.908395767211914,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,70.07,-0.136,34.9,12.5,-30.44,0.611,0,121.49,mixed,100,,,
2025-11-16 15:54:12.273,5.925872564315796,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,68.02,-2.053,0,100.0,-31.3,0.582,0,110.21,mixed,95.0,,,
2025-11-16 15:54:13.273,5.942407131195068,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,68.06,0.037,41.5,8.3,-25.09,0.466,0,122.67,mixed,95.0,,,
2025-11-16 15:54:14.273,5.959129810333252,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,67.06,-0.996,0,64.6,-13.06,0.589,0,109.82,mixed,95.0,,,
2025-11-16 15:54:15.273,5.975855350494385,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,66.98,-0.086,24.8,1.4,-21.69,0.561,0,117.24,mixed,95.0,,,
2025-11-16 15:54:16.273,5.9919023513793945,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,69.15,2.177,74.8,0.0,3.49,0.521,0,133.09,mixed,95.0,,,
2025-11-16 15:54:17.273,6.007711172103882,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,68.48,-0.678,0,46.4,16.88,0.601,0,110.39,mixed,95.0,,,
2025-11-16 15:54:18.273,6.013657569885254,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,67.65,-0.824,0,33.4,11.03,0.608,0,110.06,mixed,95.0,,,
2025-11-16 15:54:19.273,6.027631998062134,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,66.57,-1.083,0,64.3,22.56,0.705,0,109.63,mixed,95.0,,,
2025-11-16 15:54:20.273,6.042412519454956,2,0.16482733544094358,0.3942166311066818,0,0,0,0,0,0,66.78,0.208,78.9,1.8,4.01,0.652,0,133.39,mixed,95.0,,,
2025-11-16 15:54:21.273,6.058292388916016,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,67.46,0.683,19.2,5.7,3.33,0.7,0,115.73,mixed,95.0,,,
2025-11-16 15:54:22.273,6.07509446144104,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,68.1,0.644,25.5,1.2,13.04,0.565,0,117.9,mixed,95.0,,,
2025-11-16 15:54:23.273,6.092556476593018,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,67.83,-0.273,28.1,9.2,3.6,0.548,0,118.56,mixed,95.0,,,
2025-11-16 15:54:24.273,6.1090312004089355,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,66.83,-1.004,0,62.1,19.02,0.618,0,109.73,mixed,95.0,,,
2025-11-16 15:54:25.273,6.124818563461304,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,65.88,-0.949,0,59.2,15.09,0.549,0,109.35,mixed,95.0,,,
2025-11-16 15:54:26.273,6.143476724624634,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,66.13,0.252,54.2,4.0,15.35,0.618,0,125.71,mixed,95.0,,,
2025-11-16 15:54:27.273,6.148507356643677,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,68.22,2.092,35.4,1.9,11.81,0.412,0,120.9,mixed,95.0,,,
2025-11-16 15:54:28.273,6.16159725189209,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,68.53,0.306,55.5,2.9,7.39,0.671,0,127.07,mixed,95.0,,,
2025-11-16 15:54:29.273,6.175707578659058,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,68.14,-0.385,35.2,10.3,2.65,0.635,0,120.81,mixed,95.0,,,
2025-11-16 15:54:30.273,6.191490411758423,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,68.39,0.251,36.3,12.9,7.38,0.52,0,121.25,mixed,95.0,,,
2025-11-16 15:54:31.273,6.194338798522949,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,68.8,0.407,45.2,3.4,1.43,0.562,0,124.09,mixed,95.0,,,
2025-11-16 15:54:32.273,6.208905935287476,2,0.1591726617531536,0.38158368385591585,0,0,0,0,0,0,69.56,0.755,48.2,3.4,22.41,0.658,0,125.29,mixed,95.0,,,
2025-11-16 15:54:33.273,6.225717306137085,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,69.64,0.084,42.5,0.0,40.68,0.631,0,123.6,mixed,95.0,,,
2025-11-16 15:54:34.273,6.242437839508057,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,70.67,1.034,51.2,0.0,28.4,0.696,0,126.62,mixed,100,,,
2025-11-16 15:54:35.273,6.258948564529419,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,71.46,0.784,40.3,2.4,43.82,0.684,0,123.66,mixed,100,,,
2025-11-16 15:54:36.273,6.275670051574707,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,70.98,-0.481,0,24.0,45.0,0.561,0,111.39,mixed,100,,,
2025-11-16 15:54:37.273,6.292308568954468,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,70.43,-0.544,0,46.3,38.04,0.603,0,111.17,mixed,100,,,
2025-11-16 15:54:38.273,6.3079001903533936,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,71.01,0.577,34.5,0.3,45.0,0.631,0,121.75,mixed,100,,,
2025-11-16 15:54:39.273,6.311645030975342,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,71.53,0.52,80.6,3.7,42.96,0.529,0,135.79,mixed,92.0,,,
2025-11-16 15:54:40.273,6.32625675201416,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,71.83,0.299,47.2,12.0,45.0,0.551,0,125.89,mixed,100,,,
2025-11-16 15:54:41.273,6.341467618942261,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,72.48,0.647,44.9,0.0,33.59,0.621,0,125.46,mixed,100,,,
2025-11-16 15:54:42.273,6.3441948890686035,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,69.4,-3.08,0,100.0,13.34,0.616,0,120.76,mixed,83.0,,,
2025-11-16 15:54:43.273,6.3588666915893555,3,0.18966846263137688,0.39363436224651166,0,0,0,0,0,0,69.1,-0.295,22.7,0.0,19.48,0.566,0,117.45,mixed,95.0,,,
2025-11-16 15:54:44.273,6.37556266784668,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,69.39,0.286,45.5,0.7,-3.75,0.559,0,124.39,mixed,95.0,,,
2025-11-16 15:54:45.273,6.392315864562988,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,68.01,-1.379,0,91.8,3.96,0.591,0,110.2,mixed,95.0,,,
2025-11-16 15:54:46.273,6.396944046020508,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,68.79,0.776,61.7,0.0,7.62,0.783,0,129.03,mixed,95.0,,,
2025-11-16 15:54:47.273,6.412203550338745,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,68.83,0.048,73.7,10.9,21.35,0.585,0,132.63,mixed,95.0,,,
2025-11-16 15:54:48.273,6.427496433258057,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,68.81,-0.021,46.4,4.1,14.97,0.681,0,124.45,mixed,95.0,,,
2025-11-16 15:54:49.273,6.442360162734985,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,70.56,1.75,42.8,1.5,21.71,0.622,0,124.08,mixed,100,,,
2025-11-16 15:54:50.273,6.444409132003784,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,71.74,1.181,39.5,7.6,20.42,0.562,0,123.55,mixed,100,,,
2025-11-16 15:54:51.273,6.459841728210449,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,72.94,1.195,7.2,9.0,16.32,0.586,0,114.33,mixed,100,,,
2025-11-16 15:54:52.273,6.475698471069336,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,73.61,0.671,34.6,4.6,32.45,0.452,0,122.83,mixed,100,,,
2025-11-16 15:54:53.273,6.491725206375122,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,73.6,-0.006,23.2,0.0,41.41,0.587,0,119.4,mixed,100,,,
2025-11-16 15:54:54.273,6.493964433670044,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,73.97,0.37,41.5,7.0,28.19,0.511,0,125.05,mixed,100,,,
2025-11-16 15:54:55.273,6.508936882019043,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,74.91,0.935,26.1,4.4,30.33,0.64,0,120.78,mixed,100,,,
2025-11-16 15:54:56.273,6.5142529010772705,3,0.17828227622906195,0.40337408927241564,0,0,0,0,0,0,75.68,0.774,48.7,1.9,35.86,0.579,0,127.9,mixed,100,,,
2025-11-16 15:54:57.273,6.525571584701538,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,74.8,-0.882,0,59.4,22.88,0.712,0,112.92,mixed,100,,,
2025-11-16 15:54:58.273,6.527913570404053,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,75.63,0.832,45.4,8.3,18.94,0.722,0,126.86,mixed,100,,,
2025-11-16 15:54:59.273,6.543294429779053,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,75.55,-0.077,22.6,2.2,18.08,0.582,0,120.0,mixed,100,,,
2025-11-16 15:55:00.273,6.559559345245361,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,73.69,-1.862,0,88.6,22.45,0.586,0,112.48,mixed,100,,,
2025-11-16 15:55:01.273,6.561953067779541,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,72.63,-1.064,0,98.4,28.19,0.656,0,112.05,mixed,100,,,
2025-11-16 15:55:02.273,6.5762035846710205,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,72.24,-0.386,41.1,8.0,25.39,0.571,0,124.22,mixed,100,,,
2025-11-16 15:55:03.273,6.591511964797974,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,71.76,-0.482,0,43.3,23.93,0.625,0,111.7,mixed,100,,,
2025-11-16 15:55:04.273,6.5955424308776855,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,72.46,0.701,41.2,5.0,12.82,0.602,0,124.36,mixed,100,,,
2025-11-16 15:55:05.273,6.61067271232605,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,73.01,0.544,26.4,3.0,8.72,0.524,0,120.13,mixed,100,,,
2025-11-16 15:55:06.273,6.625577688217163,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,73.59,0.589,37.3,12.9,0.84,0.636,0,123.61,mixed,100,,,
2025-11-16 15:55:07.273,6.627769231796265,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,73.5,-0.095,34.1,7.6,-7.4,0.639,0,122.63,mixed,100,,,
2025-11-16 15:55:08.273,6.642425060272217,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,74.0,0.499,28.0,4.0,-11.71,0.49,0,121.01,mixed,100,,,
2025-11-16 15:55:09.273,6.6587982177734375,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,73.08,-0.921,0,56.2,11.42,0.619,0,112.23,mixed,100,,,
2025-11-16 15:55:10.273,6.661086797714233,4,0.17673992942767167,0.3905448498792882,0,0,0,0,0,0,72.21,-0.869,0,56.4,12.28,0.539,0,111.88,mixed,100,,,
2025-11-16 15:55:11.273,6.675774812698364,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,71.37,-0.843,0,34.5,11.57,0.516,0,111.55,mixed,100,,,
2025-11-16 15:55:12.273,6.6922852993011475,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,71.34,-0.023,19.2,3.3,28.0,0.542,0,117.29,mixed,100,,,
2025-11-16 15:55:13.273,6.694936990737915,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,71.93,0.583,45.3,0.0,14.23,0.635,0,125.36,mixed,100,,,
2025-11-16 15:55:14.273,6.710484266281128,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,70.24,-1.683,0,99.6,13.04,0.567,0,111.1,mixed,100,,,
2025-11-16 15:55:15.273,6.717367172241211,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,69.98,-0.266,32.8,5.5,11.93,0.473,0,120.83,mixed,95.0,,,
2025-11-16 15:55:16.273,6.726343631744385,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,70.28,0.302,33.0,9.0,3.59,0.7,0,121.01,mixed,100,,,
2025-11-16 15:55:17.273,6.7417893409729,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,70.06,-0.221,19.4,11.8,10.22,0.533,0,116.84,mixed,100,,,
2025-11-16 15:55:18.273,6.758144378662109,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,69.5,-0.562,0,46.1,-19.88,0.662,0,110.8,mixed,95.0,,,
2025-11-16 15:55:19.273,6.775261878967285,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,69.43,-0.069,29.5,8.1,-10.44,0.599,0,119.63,mixed,95.0,,,
2025-11-16 15:55:20.273,6.791090250015259,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,72.79,3.364,48.4,0.0,-21.26,0.511,0,146.64,mixed,85.0,,,
2025-11-16 15:55:21.273,6.79272723197937,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,72.32,-0.473,0,22.2,-31.77,0.65,0,111.93,mixed,100,,,
2025-11-16 15:55:22.273,6.808002948760986,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,74.27,1.951,58.9,2.5,-32.91,0.66,0,130.39,mixed,100,,,
2025-11-16 15:55:23.273,6.825114965438843,4,0.16625666752133608,0.3655117417185184,0,0,0,0,0,0,75.61,1.344,56.5,1.4,-17.42,0.485,0,130.21,mixed,100,,,
2025-11-16 15:55:24.273,6.841372489929199,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,73.73,-1.878,0,100.0,-12.36,0.56,0,112.49,mixed,100,,,
2025-11-16 15:55:25.273,6.844119071960449,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,76.16,2.429,40.9,0.0,-14.98,0.553,0,125.74,mixed,100,,,
2025-11-16 15:55:26.273,6.858859062194824,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,74.85,-1.317,0,92.5,-31.62,0.616,0,112.94,mixed,100,,,
2025-11-16 15:55:27.273,6.8756103515625,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,75.26,0.413,34.5,10.9,-33.05,0.447,0,123.45,mixed,100,,,
2025-11-16 15:55:28.273,6.891433954238892,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,75.15,-0.112,21.0,6.4,-45.0,0.495,0,119.37,mixed,100,,,
2025-11-16 15:55:29.273,6.893938302993774,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,76.66,1.51,32.7,5.9,-38.31,0.743,0,123.46,mixed,100,,,
2025-11-16 15:55:30.273,6.909121990203857,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,75.32,-1.341,0,99.9,-35.86,0.453,0,113.13,mixed,100,,,
2025-11-16 15:55:31.273,6.925656318664551,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,74.1,-1.214,0,99.0,-31.07,0.464,0,112.64,mixed,100,,,
2025-11-16 15:55:32.273,6.94222617149353,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,72.9,-1.203,0,92.3,-31.58,0.594,0,112.16,mixed,100,,,
2025-11-16 15:55:33.273,6.958025693893433,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,75.4,2.505,8.6,6.5,-17.9,0.672,0,135.74,mixed,85.0,,,
2025-11-16 15:55:34.273,6.97542405128479,5,0.15814296582714898,0.38079773267045247,0,0,0,0,0,0,74.73,-0.679,0,38.4,-14.69,0.646,0,112.89,mixed,100,,,
2025-11-16 15:55:35.273,6.99140477180481,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,75.15,0.429,43.9,3.0,-13.7,0.578,0,126.24,mixed,100,,,
2025-11-16 15:55:36.273,6.992903232574463,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,73.9,-1.259,0,78.8,3.84,0.69,0,112.56,mixed,100,,,
2025-11-16 15:55:37.273,7.007775545120239,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,74.27,0.378,61.1,3.9,-10.64,0.484,0,131.05,mixed,100,,,
2025-11-16 15:55:38.273,7.017178773880005,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,73.91,-0.365,49.2,1.1,7.76,0.64,0,127.32,mixed,100,,,
2025-11-16 15:55:39.273,7.033838987350464,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,71.86,-2.047,0,96.4,6.19,0.633,0,111.74,mixed,100,,,
2025-11-16 15:55:40.273,7.046966791152954,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,72.75,0.893,29.0,0.0,-6.99,0.673,0,120.8,mixed,100,,,
2025-11-16 15:55:41.273,7.06953501701355,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,72.43,-0.324,34.9,10.9,17.9,0.592,0,122.45,mixed,100,,,
2025-11-16 15:55:42.273,7.075556039810181,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,71.97,-0.462,0,35.7,14.32,0.584,0,111.79,mixed,100,,,
2025-11-16 15:55:43.273,7.081280469894409,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,70.89,-1.077,0,84.9,11.47,0.549,0,111.36,mixed,100,,,
2025-11-16 15:55:44.273,7.092125415802002,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,70.79,-0.102,37.3,10.7,18.07,0.494,0,122.51,mixed,100,,,
2025-11-16 15:55:45.273,7.09824538230896,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,67.78,-3.009,0,81.9,10.71,0.68,0,120.11,mixed,83.0,,,
2025-11-16 15:55:46.273,7.113569021224976,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,67.45,-0.331,37.8,9.4,1.68,0.613,0,121.31,mixed,95.0,,,
2025-11-16 15:55:47.273,7.125565052032471,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,66.64,-0.814,0,64.5,3.43,0.638,0,109.65,mixed,95.0,,,
2025-11-16 15:55:48.273,7.132750511169434,5,0.1745595206346593,0.37569699773739124,0,0,0,0,0,0,65.46,-1.175,0,86.9,-0.82,0.556,0,109.18,mixed,95.0,,,
2025-11-16 15:55:49.273,7.149899959564209,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,64.67,-0.788,0,62.0,-5.72,0.576,0,108.87,mixed,95.0,,,
2025-11-16 15:55:50.273,7.16144585609436,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,67.24,2.567,54.9,0.0,1.51,0.698,0,146.35,mixed,80.0,,,
2025-11-16 15:55:51.273,7.175620794296265,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,68.76,1.517,63.3,8.4,17.84,0.486,0,129.49,mixed,95.0,,,
2025-11-16 15:55:52.273,7.192361831665039,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,68.85,0.091,31.9,1.5,26.62,0.642,0,120.12,mixed,95.0,,,
2025-11-16 15:55:53.273,7.197403430938721,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,68.36,-0.486,0,36.2,36.14,0.621,0,110.34,mixed,95.0,,,
2025-11-16 15:55:54.273,7.208898544311523,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,68.83,0.471,41.7,3.1,41.06,0.504,0,123.04,mixed,95.0,,,
2025-11-16 15:55:55.273,7.224950075149536,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,69.18,0.353,74.3,1.6,36.07,0.648,0,132.96,mixed,95.0,,,
2025-11-16 15:55:56.273,7.242279529571533,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,69.91,0.73,15.7,0.0,45.0,0.592,0,115.69,mixed,95.0,,,
2025-11-16 15:55:57.273,7.25849175453186,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,71.27,1.359,53.5,4.6,33.34,0.646,0,127.56,mixed,100,,,
2025-11-16 15:55:58.273,7.274393796920776,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,71.89,0.621,30.7,0.0,6.56,0.564,0,120.98,mixed,100,,,
2025-11-16 15:55:59.273,7.277700185775757,6,0.20471429673454494,0.3865671401679276,0,0,0,0,0,0,70.3,-1.597,0,100.0,10.47,0.558,0,111.12,mixed,100,,,
2025-11-16 15:56:00.273,7.292270183563232,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,71.61,1.313,26.0,0.0,22.98,0.612,0,119.44,mixed,100,,,
2025-11-16 15:56:01.273,7.3081114292144775,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,68.57,-3.043,0,100.0,6.16,0.696,0,120.43,mixed,83.0,,,
2025-11-16 15:56:02.273,7.3259148597717285,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,66.61,-1.961,0,92.5,22.15,0.657,0,109.64,mixed,95.0,,,
2025-11-16 15:56:03.273,7.342294692993164,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,68.07,1.459,57.7,0.0,21.7,0.631,0,127.55,mixed,95.0,,,
2025-11-16 15:56:04.273,7.359179735183716,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,66.35,-1.716,0,99.5,7.07,0.565,0,109.54,mixed,95.0,,,
2025-11-16 15:56:05.273,7.37554407119751,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,67.61,1.262,62.2,0.0,-6.97,0.666,0,128.72,mixed,95.0,,,
2025-11-16 15:56:06.273,7.392262697219849,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,68.18,0.571,38.1,0.1,-17.24,0.675,0,121.7,mixed,95.0,,,
2025-11-16 15:56:07.273,7.408168077468872,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,68.52,0.339,47.7,9.1,-17.52,0.693,0,124.73,mixed,95.0,,,
2025-11-16 15:56:08.273,7.424943685531616,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,69.14,0.62,60.7,8.7,-24.22,0.614,0,128.86,mixed,95.0,,,
2025-11-16 15:56:09.273,7.441429853439331,7,0.1868094738775524,0.3874345400440794,0,0,0,0,0,0,69.96,0.818,67.7,6.4,-35.75,0.546,0,131.31,mixed,95.0,,,
2025-11-16 15:56:10.273,7.458000183105469,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,70.32,0.356,68.5,5.8,-8.72,0.588,0,131.67,mixed,100,,,
2025-11-16 15:56:11.273,7.459647178649902,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,70.56,0.238,55.7,5.7,-19.02,0.601,0,127.93,mixed,100,,,
2025-11-16 15:56:12.273,7.474829435348511,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,71.27,0.712,43.1,0.0,-30.6,0.547,0,124.45,mixed,100,,,
2025-11-16 15:56:13.273,7.49218225479126,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.89,-2.374,0,95.8,-43.86,0.434,0,110.56,mixed,95.0,,,
2025-11-16 15:56:14.273,7.508891344070435,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.33,-0.56,0,51.6,-42.7,0.573,0,110.33,mixed,95.0,,,
2025-11-16 15:56:15.273,7.513260364532471,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.4,0.066,60.8,4.4,-45.0,0.666,0,128.59,mixed,95.0,,,
2025-11-16 15:56:16.273,7.5256993770599365,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.42,0.021,72.3,7.0,-32.95,0.595,0,132.05,mixed,95.0,,,
2025-11-16 15:56:17.273,7.541700839996338,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.24,-0.178,29.5,10.7,-33.63,0.642,0,119.16,mixed,95.0,,,
2025-11-16 15:56:18.273,7.544913291931152,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.84,0.601,38.4,0.2,-9.62,0.518,0,122.04,mixed,95.0,,,
2025-11-16 15:56:19.273,7.559611797332764,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,70.0,1.161,64.4,3.8,3.24,0.591,0,130.32,mixed,100,,,
2025-11-16 15:56:20.273,7.575520038604736,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,69.3,-0.706,0,54.6,-7.39,0.579,0,110.72,mixed,95.0,,,
2025-11-16 15:56:21.273,7.591522216796875,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,69.71,0.413,58.6,8.7,-9.32,0.612,0,128.46,mixed,95.0,,,
2025-11-16 15:56:22.273,7.593243598937988,8,0.20782749411736184,0.3896906129765137,0,0,0,0,0,0,68.92,-0.794,0,58.6,-12.11,0.55,0,110.57,mixed,95.0,,,
2025-11-16 15:56:23.273,7.608581781387329,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,69.88,0.96,47.6,0.0,-25.96,0.599,0,125.23,mixed,95.0,,,
2025-11-16 15:56:24.273,7.625712633132935,8,0.20358926784997178,0.4143275213864152,0,0,0,0,0,0,71.22,1.347,59.0,2.1,-6.62,0.684,0,129.18,mixed,100,,,
